Station,Date,Datetime,Survey,Depth,SampleID,Method,Tide,Sal_surf,Sal_bot,Temp_surf,Secchi_estimated,Tow_duration,Tow_area,Tow_volume,Cable_length,Tow_direction,Notes_tow,Notes_flowmeter,Source,geometry,Region,thresh,parameter,value,Date2,WY
SJ054M,2010-03-29,2010-03-29T17:38:00Z,NA,NA,DJFMP 2010-03-29 10:38:00 SJ054M 3 Kodiak trawl,Kodiak trawl,NA,NA,NA,17.5,NA,NA,NA,7497.63330078125,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-1554,1980-03-29,2010
SJ054M,2010-03-29,2010-03-29T18:56:00Z,NA,NA,DJFMP 2010-03-29 11:56:00 SJ054M 6 Kodiak trawl,Kodiak trawl,NA,NA,NA,17.5,NA,NA,NA,8640.6943359375,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,39,1980-03-29,2010
SJ054M,2010-03-29,2010-03-29T18:56:00Z,NA,NA,DJFMP 2010-03-29 11:56:00 SJ054M 6 Kodiak trawl,Kodiak trawl,NA,NA,NA,17.5,NA,NA,NA,8640.6943359375,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-1554,1980-03-29,2010
SJ054M,2010-03-29,2010-03-29T19:46:00Z,NA,NA,DJFMP 2010-03-29 12:46:00 SJ054M 8 Kodiak trawl,Kodiak trawl,NA,NA,NA,17.5,NA,NA,NA,7961.32763671875,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,39,1980-03-29,2010
SJ054M,2010-03-29,2010-03-29T19:46:00Z,NA,NA,DJFMP 2010-03-29 12:46:00 SJ054M 8 Kodiak trawl,Kodiak trawl,NA,NA,NA,17.5,NA,NA,NA,7961.32763671875,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-1554,1980-03-29,2010
SJ054M,2010-03-29,2010-03-29T19:21:00Z,NA,NA,DJFMP 2010-03-29 12:21:00 SJ054M 7 Kodiak trawl,Kodiak trawl,NA,NA,NA,17.5,NA,NA,NA,8767.73828125,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,41,1980-03-29,2010
SJ054M,2010-03-29,2010-03-29T19:21:00Z,NA,NA,DJFMP 2010-03-29 12:21:00 SJ054M 7 Kodiak trawl,Kodiak trawl,NA,NA,NA,17.5,NA,NA,NA,8767.73828125,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-1554,1980-03-29,2010
SJ054M,2010-03-29,2010-03-29T18:31:00Z,NA,NA,DJFMP 2010-03-29 11:31:00 SJ054M 5 Kodiak trawl,Kodiak trawl,NA,NA,NA,18,NA,NA,NA,7745.65576171875,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,36,1980-03-29,2010
SJ054M,2010-03-29,2010-03-29T18:31:00Z,NA,NA,DJFMP 2010-03-29 11:31:00 SJ054M 5 Kodiak trawl,Kodiak trawl,NA,NA,NA,18,NA,NA,NA,7745.65576171875,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-1554,1980-03-29,2010
SJ054M,2010-03-29,2010-03-29T20:41:00Z,NA,NA,DJFMP 2010-03-29 13:41:00 SJ054M 10 Kodiak trawl,Kodiak trawl,NA,NA,NA,18,NA,NA,NA,8320.8935546875,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,39,1980-03-29,2010
SJ054M,2010-03-29,2010-03-29T20:41:00Z,NA,NA,DJFMP 2010-03-29 13:41:00 SJ054M 10 Kodiak trawl,Kodiak trawl,NA,NA,NA,18,NA,NA,NA,8320.8935546875,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-1554,1980-03-29,2010
SJ054M,2010-03-29,2010-03-29T18:05:00Z,NA,NA,DJFMP 2010-03-29 11:05:00 SJ054M 4 Kodiak trawl,Kodiak trawl,NA,NA,NA,18,NA,NA,NA,7066.2890625,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,42,1980-03-29,2010
SJ054M,2010-03-29,2010-03-29T18:05:00Z,NA,NA,DJFMP 2010-03-29 11:05:00 SJ054M 4 Kodiak trawl,Kodiak trawl,NA,NA,NA,18,NA,NA,NA,7066.2890625,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-1554,1980-03-29,2010
SJ054M,2010-03-29,2010-03-29T20:17:00Z,NA,NA,DJFMP 2010-03-29 13:17:00 SJ054M 9 Kodiak trawl,Kodiak trawl,NA,NA,NA,18,NA,NA,NA,8311.794921875,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,42,1980-03-29,2010
SJ054M,2010-03-29,2010-03-29T20:17:00Z,NA,NA,DJFMP 2010-03-29 13:17:00 SJ054M 9 Kodiak trawl,Kodiak trawl,NA,NA,NA,18,NA,NA,NA,8311.794921875,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-1554,1980-03-29,2010
SJ054M,2010-03-29,2010-03-29T16:47:00Z,NA,NA,DJFMP 2010-03-29 09:47:00 SJ054M 1 Kodiak trawl,Kodiak trawl,NA,NA,NA,18,NA,NA,NA,7769.9189453125,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,47,1980-03-29,2010
SJ054M,2010-03-29,2010-03-29T16:47:00Z,NA,NA,DJFMP 2010-03-29 09:47:00 SJ054M 1 Kodiak trawl,Kodiak trawl,NA,NA,NA,18,NA,NA,NA,7769.9189453125,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-1554,1980-03-29,2010
SJ054M,2010-03-30,2010-03-30T19:02:00Z,NA,NA,DJFMP 2010-03-30 12:02:00 SJ054M 9 Kodiak trawl,Kodiak trawl,NA,NA,NA,17,NA,NA,NA,8529.1513671875,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,41,1980-03-30,2010
SJ054M,2010-03-30,2010-03-30T19:02:00Z,NA,NA,DJFMP 2010-03-30 12:02:00 SJ054M 9 Kodiak trawl,Kodiak trawl,NA,NA,NA,17,NA,NA,NA,8529.1513671875,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-1256,1980-03-30,2010
SJ054M,2010-03-30,2010-03-30T18:06:00Z,NA,NA,DJFMP 2010-03-30 11:06:00 SJ054M 7 Kodiak trawl,Kodiak trawl,NA,NA,NA,17,NA,NA,NA,8018.27880859375,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,42,1980-03-30,2010
SJ054M,2010-03-30,2010-03-30T18:06:00Z,NA,NA,DJFMP 2010-03-30 11:06:00 SJ054M 7 Kodiak trawl,Kodiak trawl,NA,NA,NA,17,NA,NA,NA,8018.27880859375,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-1256,1980-03-30,2010
SJ054M,2010-03-30,2010-03-30T19:28:00Z,NA,NA,DJFMP 2010-03-30 12:28:00 SJ054M 10 Kodiak trawl,Kodiak trawl,NA,NA,NA,17,NA,NA,NA,8870.8564453125,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,46,1980-03-30,2010
SJ054M,2010-03-30,2010-03-30T19:28:00Z,NA,NA,DJFMP 2010-03-30 12:28:00 SJ054M 10 Kodiak trawl,Kodiak trawl,NA,NA,NA,17,NA,NA,NA,8870.8564453125,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-1256,1980-03-30,2010
SJ054M,2010-03-30,2010-03-30T19:53:00Z,NA,NA,DJFMP 2010-03-30 12:53:00 SJ054M 11 Kodiak trawl,Kodiak trawl,NA,NA,NA,17,NA,NA,NA,9660.0810546875,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,48,1980-03-30,2010
SJ054M,2010-03-30,2010-03-30T19:53:00Z,NA,NA,DJFMP 2010-03-30 12:53:00 SJ054M 11 Kodiak trawl,Kodiak trawl,NA,NA,NA,17,NA,NA,NA,9660.0810546875,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-1256,1980-03-30,2010
SJ054M,2010-03-30,2010-03-30T16:35:00Z,NA,NA,DJFMP 2010-03-30 09:35:00 SJ054M 4 Kodiak trawl,Kodiak trawl,NA,NA,NA,17,NA,NA,NA,7847.42626953125,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,48,1980-03-30,2010
SJ054M,2010-03-30,2010-03-30T16:35:00Z,NA,NA,DJFMP 2010-03-30 09:35:00 SJ054M 4 Kodiak trawl,Kodiak trawl,NA,NA,NA,17,NA,NA,NA,7847.42626953125,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-1256,1980-03-30,2010
SJ054M,2010-03-30,2010-03-30T17:41:00Z,NA,NA,DJFMP 2010-03-30 10:41:00 SJ054M 6 Kodiak trawl,Kodiak trawl,NA,NA,NA,17.5,NA,NA,NA,8043.8896484375,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,38,1980-03-30,2010
SJ054M,2010-03-30,2010-03-30T17:41:00Z,NA,NA,DJFMP 2010-03-30 10:41:00 SJ054M 6 Kodiak trawl,Kodiak trawl,NA,NA,NA,17.5,NA,NA,NA,8043.8896484375,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-1256,1980-03-30,2010
SJ054M,2010-03-30,2010-03-30T18:38:00Z,NA,NA,DJFMP 2010-03-30 11:38:00 SJ054M 8 Kodiak trawl,Kodiak trawl,NA,NA,NA,17.5,NA,NA,NA,7905.05078125,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,38,1980-03-30,2010
SJ054M,2010-03-30,2010-03-30T18:38:00Z,NA,NA,DJFMP 2010-03-30 11:38:00 SJ054M 8 Kodiak trawl,Kodiak trawl,NA,NA,NA,17.5,NA,NA,NA,7905.05078125,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-1256,1980-03-30,2010
SJ054M,2010-03-30,2010-03-30T17:12:00Z,NA,NA,DJFMP 2010-03-30 10:12:00 SJ054M 5 Kodiak trawl,Kodiak trawl,NA,NA,NA,17.5,NA,NA,NA,8409.521484375,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,48,1980-03-30,2010
SJ054M,2010-03-30,2010-03-30T17:12:00Z,NA,NA,DJFMP 2010-03-30 10:12:00 SJ054M 5 Kodiak trawl,Kodiak trawl,NA,NA,NA,17.5,NA,NA,NA,8409.521484375,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-1256,1980-03-30,2010
SJ054M,2010-03-30,2010-03-30T15:19:00Z,NA,NA,DJFMP 2010-03-30 08:19:00 SJ054M 1 Kodiak trawl,Kodiak trawl,NA,NA,NA,18,NA,NA,NA,8592.5048828125,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,48,1980-03-30,2010
SJ054M,2010-03-30,2010-03-30T15:19:00Z,NA,NA,DJFMP 2010-03-30 08:19:00 SJ054M 1 Kodiak trawl,Kodiak trawl,NA,NA,NA,18,NA,NA,NA,8592.5048828125,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-1256,1980-03-30,2010
SJ054M,2010-03-30,2010-03-30T15:47:00Z,NA,NA,DJFMP 2010-03-30 08:47:00 SJ054M 2 Kodiak trawl,Kodiak trawl,NA,NA,NA,18,NA,NA,NA,8311.794921875,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,48,1980-03-30,2010
SJ054M,2010-03-30,2010-03-30T15:47:00Z,NA,NA,DJFMP 2010-03-30 08:47:00 SJ054M 2 Kodiak trawl,Kodiak trawl,NA,NA,NA,18,NA,NA,NA,8311.794921875,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-1256,1980-03-30,2010
SJ054M,2012-05-16,2012-05-16T14:58:00Z,NA,NA,DJFMP 2012-05-16 07:58:00 SJ054M 1 Kodiak trawl,Kodiak trawl,NA,NA,NA,19,NA,NA,NA,6395.01025390625,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,40,1980-05-16,2012
SJ054M,2012-05-16,2012-05-16T14:58:00Z,NA,NA,DJFMP 2012-05-16 07:58:00 SJ054M 1 Kodiak trawl,Kodiak trawl,NA,NA,NA,19,NA,NA,NA,6395.01025390625,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-242,1980-05-16,2012
SJ054M,2012-05-16,2012-05-16T15:21:00Z,NA,NA,DJFMP 2012-05-16 08:21:00 SJ054M 2 Kodiak trawl,Kodiak trawl,NA,NA,NA,19,NA,NA,NA,7009.00146484375,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,42,1980-05-16,2012
SJ054M,2012-05-16,2012-05-16T15:21:00Z,NA,NA,DJFMP 2012-05-16 08:21:00 SJ054M 2 Kodiak trawl,Kodiak trawl,NA,NA,NA,19,NA,NA,NA,7009.00146484375,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-242,1980-05-16,2012
SJ054M,2012-05-16,2012-05-16T15:44:00Z,NA,NA,DJFMP 2012-05-16 08:44:00 SJ054M 3 Kodiak trawl,Kodiak trawl,NA,NA,NA,19,NA,NA,NA,6434.1005859375,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,48,1980-05-16,2012
SJ054M,2012-05-16,2012-05-16T15:44:00Z,NA,NA,DJFMP 2012-05-16 08:44:00 SJ054M 3 Kodiak trawl,Kodiak trawl,NA,NA,NA,19,NA,NA,NA,6434.1005859375,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-242,1980-05-16,2012
SJ054M,2012-05-16,2012-05-16T16:07:00Z,NA,NA,DJFMP 2012-05-16 09:07:00 SJ054M 4 Kodiak trawl,Kodiak trawl,NA,NA,NA,19,NA,NA,NA,5753.72314453125,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,48,1980-05-16,2012
SJ054M,2012-05-16,2012-05-16T16:07:00Z,NA,NA,DJFMP 2012-05-16 09:07:00 SJ054M 4 Kodiak trawl,Kodiak trawl,NA,NA,NA,19,NA,NA,NA,5753.72314453125,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-242,1980-05-16,2012
SJ054M,2012-05-16,2012-05-16T16:31:00Z,NA,NA,DJFMP 2012-05-16 09:31:00 SJ054M 5 Kodiak trawl,Kodiak trawl,NA,NA,NA,19,NA,NA,NA,5697.109375,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,48,1980-05-16,2012
SJ054M,2012-05-16,2012-05-16T16:31:00Z,NA,NA,DJFMP 2012-05-16 09:31:00 SJ054M 5 Kodiak trawl,Kodiak trawl,NA,NA,NA,19,NA,NA,NA,5697.109375,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-242,1980-05-16,2012
SJ054M,2012-05-16,2012-05-16T16:54:00Z,NA,NA,DJFMP 2012-05-16 09:54:00 SJ054M 6 Kodiak trawl,Kodiak trawl,NA,NA,NA,19,NA,NA,NA,5860.54833984375,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,48,1980-05-16,2012
SJ054M,2012-05-16,2012-05-16T16:54:00Z,NA,NA,DJFMP 2012-05-16 09:54:00 SJ054M 6 Kodiak trawl,Kodiak trawl,NA,NA,NA,19,NA,NA,NA,5860.54833984375,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-242,1980-05-16,2012
SJ054M,2012-05-16,2012-05-16T17:41:00Z,NA,NA,DJFMP 2012-05-16 10:41:00 SJ054M 8 Kodiak trawl,Kodiak trawl,NA,NA,NA,19,NA,NA,NA,5743.95068359375,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,48,1980-05-16,2012
SJ054M,2012-05-16,2012-05-16T17:41:00Z,NA,NA,DJFMP 2012-05-16 10:41:00 SJ054M 8 Kodiak trawl,Kodiak trawl,NA,NA,NA,19,NA,NA,NA,5743.95068359375,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-242,1980-05-16,2012
SJ054M,2012-05-16,2012-05-16T18:05:00Z,NA,NA,DJFMP 2012-05-16 11:05:00 SJ054M 9 Kodiak trawl,Kodiak trawl,NA,NA,NA,19,NA,NA,NA,5636.11474609375,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,48,1980-05-16,2012
SJ054M,2012-05-16,2012-05-16T18:05:00Z,NA,NA,DJFMP 2012-05-16 11:05:00 SJ054M 9 Kodiak trawl,Kodiak trawl,NA,NA,NA,19,NA,NA,NA,5636.11474609375,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-242,1980-05-16,2012
SJ054M,2012-05-16,2012-05-16T18:28:00Z,NA,NA,DJFMP 2012-05-16 11:28:00 SJ054M 10 Kodiak trawl,Kodiak trawl,NA,NA,NA,19,NA,NA,NA,5662.0625,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,49,1980-05-16,2012
SJ054M,2012-05-16,2012-05-16T18:28:00Z,NA,NA,DJFMP 2012-05-16 11:28:00 SJ054M 10 Kodiak trawl,Kodiak trawl,NA,NA,NA,19,NA,NA,NA,5662.0625,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-242,1980-05-16,2012
SJ054M,2012-05-16,2012-05-16T17:18:00Z,NA,NA,DJFMP 2012-05-16 10:18:00 SJ054M 7 Kodiak trawl,Kodiak trawl,NA,NA,NA,19,NA,NA,NA,6039.1513671875,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,50,1980-05-16,2012
SJ054M,2012-05-16,2012-05-16T17:18:00Z,NA,NA,DJFMP 2012-05-16 10:18:00 SJ054M 7 Kodiak trawl,Kodiak trawl,NA,NA,NA,19,NA,NA,NA,6039.1513671875,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-242,1980-05-16,2012
SJ054M,2012-05-17,2012-05-17T15:21:00Z,NA,NA,DJFMP 2012-05-17 08:21:00 SJ054M 1 Kodiak trawl,Kodiak trawl,NA,NA,NA,19,NA,NA,NA,7246.24072265625,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,42,1980-05-17,2012
SJ054M,2012-05-17,2012-05-17T15:21:00Z,NA,NA,DJFMP 2012-05-17 08:21:00 SJ054M 1 Kodiak trawl,Kodiak trawl,NA,NA,NA,19,NA,NA,NA,7246.24072265625,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-762,1980-05-17,2012
SJ054M,2012-05-17,2012-05-17T18:04:00Z,NA,NA,DJFMP 2012-05-17 11:04:00 SJ054M 8 Kodiak trawl,Kodiak trawl,NA,NA,NA,20,NA,NA,NA,7466.29345703125,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,35,1980-05-17,2012
SJ054M,2012-05-17,2012-05-17T18:04:00Z,NA,NA,DJFMP 2012-05-17 11:04:00 SJ054M 8 Kodiak trawl,Kodiak trawl,NA,NA,NA,20,NA,NA,NA,7466.29345703125,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-762,1980-05-17,2012
SJ054M,2012-05-17,2012-05-17T17:41:00Z,NA,NA,DJFMP 2012-05-17 10:41:00 SJ054M 7 Kodiak trawl,Kodiak trawl,NA,NA,NA,20,NA,NA,NA,7308.24609375,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,38,1980-05-17,2012
SJ054M,2012-05-17,2012-05-17T17:41:00Z,NA,NA,DJFMP 2012-05-17 10:41:00 SJ054M 7 Kodiak trawl,Kodiak trawl,NA,NA,NA,20,NA,NA,NA,7308.24609375,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-762,1980-05-17,2012
SJ054M,2012-05-17,2012-05-17T18:51:00Z,NA,NA,DJFMP 2012-05-17 11:51:00 SJ054M 10 Kodiak trawl,Kodiak trawl,NA,NA,NA,20,NA,NA,NA,7608.1650390625,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,39,1980-05-17,2012
SJ054M,2012-05-17,2012-05-17T18:51:00Z,NA,NA,DJFMP 2012-05-17 11:51:00 SJ054M 10 Kodiak trawl,Kodiak trawl,NA,NA,NA,20,NA,NA,NA,7608.1650390625,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-762,1980-05-17,2012
SJ054M,2012-05-17,2012-05-17T16:52:00Z,NA,NA,DJFMP 2012-05-17 09:52:00 SJ054M 5 Kodiak trawl,Kodiak trawl,NA,NA,NA,20,NA,NA,NA,7154.9169921875,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,39,1980-05-17,2012
SJ054M,2012-05-17,2012-05-17T16:52:00Z,NA,NA,DJFMP 2012-05-17 09:52:00 SJ054M 5 Kodiak trawl,Kodiak trawl,NA,NA,NA,20,NA,NA,NA,7154.9169921875,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-762,1980-05-17,2012
SJ054M,2012-05-17,2012-05-17T15:44:00Z,NA,NA,DJFMP 2012-05-17 08:44:00 SJ054M 2 Kodiak trawl,Kodiak trawl,NA,NA,NA,20,NA,NA,NA,6924.08056640625,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,40,1980-05-17,2012
SJ054M,2012-05-17,2012-05-17T15:44:00Z,NA,NA,DJFMP 2012-05-17 08:44:00 SJ054M 2 Kodiak trawl,Kodiak trawl,NA,NA,NA,20,NA,NA,NA,6924.08056640625,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-762,1980-05-17,2012
SJ054M,2012-05-17,2012-05-17T16:06:00Z,NA,NA,DJFMP 2012-05-17 09:06:00 SJ054M 3 Kodiak trawl,Kodiak trawl,NA,NA,NA,20,NA,NA,NA,6747.4990234375,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,40,1980-05-17,2012
SJ054M,2012-05-17,2012-05-17T16:06:00Z,NA,NA,DJFMP 2012-05-17 09:06:00 SJ054M 3 Kodiak trawl,Kodiak trawl,NA,NA,NA,20,NA,NA,NA,6747.4990234375,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-762,1980-05-17,2012
SJ054M,2012-05-17,2012-05-17T16:30:00Z,NA,NA,DJFMP 2012-05-17 09:30:00 SJ054M 4 Kodiak trawl,Kodiak trawl,NA,NA,NA,20,NA,NA,NA,6404.44580078125,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,40,1980-05-17,2012
SJ054M,2012-05-17,2012-05-17T16:30:00Z,NA,NA,DJFMP 2012-05-17 09:30:00 SJ054M 4 Kodiak trawl,Kodiak trawl,NA,NA,NA,20,NA,NA,NA,6404.44580078125,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-762,1980-05-17,2012
SJ054M,2012-05-17,2012-05-17T17:16:00Z,NA,NA,DJFMP 2012-05-17 10:16:00 SJ054M 6 Kodiak trawl,Kodiak trawl,NA,NA,NA,20,NA,NA,NA,7243.54443359375,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,42,1980-05-17,2012
SJ054M,2012-05-17,2012-05-17T17:16:00Z,NA,NA,DJFMP 2012-05-17 10:16:00 SJ054M 6 Kodiak trawl,Kodiak trawl,NA,NA,NA,20,NA,NA,NA,7243.54443359375,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-762,1980-05-17,2012
SJ054M,2012-05-17,2012-05-17T18:28:00Z,NA,NA,DJFMP 2012-05-17 11:28:00 SJ054M 9 Kodiak trawl,Kodiak trawl,NA,NA,NA,20,NA,NA,NA,8030.41015625,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,42,1980-05-17,2012
SJ054M,2012-05-17,2012-05-17T18:28:00Z,NA,NA,DJFMP 2012-05-17 11:28:00 SJ054M 9 Kodiak trawl,Kodiak trawl,NA,NA,NA,20,NA,NA,NA,8030.41015625,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-762,1980-05-17,2012
SJ054M,2012-05-18,2012-05-18T14:57:00Z,NA,NA,DJFMP 2012-05-18 07:57:00 SJ054M 1 Kodiak trawl,Kodiak trawl,NA,NA,NA,20,NA,NA,NA,6576.3095703125,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,33,1980-05-18,2012
SJ054M,2012-05-18,2012-05-18T14:57:00Z,NA,NA,DJFMP 2012-05-18 07:57:00 SJ054M 1 Kodiak trawl,Kodiak trawl,NA,NA,NA,20,NA,NA,NA,6576.3095703125,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-941,1980-05-18,2012
SJ054M,2012-05-18,2012-05-18T18:21:00Z,NA,NA,DJFMP 2012-05-18 11:21:00 SJ054M 10 Kodiak trawl,Kodiak trawl,NA,NA,NA,20,NA,NA,NA,7246.24072265625,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,33,1980-05-18,2012
SJ054M,2012-05-18,2012-05-18T18:21:00Z,NA,NA,DJFMP 2012-05-18 11:21:00 SJ054M 10 Kodiak trawl,Kodiak trawl,NA,NA,NA,20,NA,NA,NA,7246.24072265625,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-941,1980-05-18,2012
SJ054M,2012-05-18,2012-05-18T15:19:00Z,NA,NA,DJFMP 2012-05-18 08:19:00 SJ054M 2 Kodiak trawl,Kodiak trawl,NA,NA,NA,20,NA,NA,NA,6651.794921875,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,33,1980-05-18,2012
